stamp,rows,cols,resolution,frame_id,layers,valid_count,landing_count,best_score,best_x,best_y,landing_centroid_x,landing_centroid_y,alt_landing_count,alt_best_score,target_jitter_m,target_jitter_mean_m,target_jitter_max_m,frame_dt,frame_dt_mean,frame_dt_max,tag,pcd,slope_threshold,depression_score_threshold,landing_valid_ratio_threshold,landing_height_range_threshold,step_threshold,landing_size,landing_safety_margin,grid_resolution,voxel_leaf_size,min_cell_points,samples,alt_relax_factor,enable_alt_landing,polar_res,sensing_horizon,metrics_csv
1781515906.6695156,350,1299,0.1,world,elevation;step;slope;roughness;depression_raw;depression_norm;depression_score;flatness_score;landing_center;landing_score,113422,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,1.4360010623931885,1.4373854398727417,1.4896540641784668,random_map_24_6635__t11__baseline__res0.10__v0.05__polar0.2__h30__relax1.5__alttrue,/home/fractal/super_ws/src/SUPER/mars_uav_sim/perfect_drone_sim/pcd/random_map_24_6635.pcd,0.15,0.3,0.98,0.05,0.1,0.3,0.0,0.1,0.05,nan,21,1.5,true,0.2,30.0,
1781515950.993631,438,1624,0.08,world,elevation;step;slope;roughness;depression_raw;depression_norm;depression_score;flatness_score;landing_center;landing_score,166760,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,2.099132537841797,2.03345479284014,2.1350796222686768,random_map_24_6635__t12__hires__res0.08__v0.03__polar0.2__h30__relax1.5__alttrue,/home/fractal/super_ws/src/SUPER/mars_uav_sim/perfect_drone_sim/pcd/random_map_24_6635.pcd,0.15,0.3,0.98,0.05,0.1,0.3,0.0,0.08,0.03,nan,15,1.5,true,0.2,30.0,
1781515997.1991262,292,1083,0.12,world,elevation;step;slope;roughness;depression_raw;depression_norm;depression_score;flatness_score;landing_center;landing_score,115540,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,1.055037498474121,1.0348466805049352,1.073016881942749,random_map_24_6635__t13__lores__res0.12__v0.08__polar0.2__h30__relax1.5__alttrue,/home/fractal/super_ws/src/SUPER/mars_uav_sim/perfect_drone_sim/pcd/random_map_24_6635.pcd,0.15,0.3,0.98,0.05,0.1,0.3,0.0,0.12,0.08,nan,29,1.5,true,0.2,30.0,
1781516040.9105308,350,1299,0.1,world,elevation;step;slope;roughness;depression_raw;depression_norm;depression_score;flatness_score;landing_center;landing_score,113422,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,1.4224417209625244,1.4280985236167907,1.4637458324432373,random_map_24_6635__t14__sparse_sensor__res0.10__v0.05__polar0.4__h20__relax1.5__alttrue,/home/fractal/super_ws/src/SUPER/mars_uav_sim/perfect_drone_sim/pcd/random_map_24_6635.pcd,0.15,0.3,0.98,0.05,0.1,0.3,0.0,0.1,0.05,nan,21,1.5,true,0.4,20.0,
1781516086.558344,350,1299,0.1,world,elevation;step;slope;roughness;depression_raw;depression_norm;depression_score;flatness_score;landing_center;landing_score,113422,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,1.4142436981201172,1.4203403677259172,1.4685840606689453,random_map_24_6635__t15__no_alt__res0.10__v0.05__polar0.2__h30__relax1.5__altfalse,/home/fractal/super_ws/src/SUPER/mars_uav_sim/perfect_drone_sim/pcd/random_map_24_6635.pcd,0.15,0.3,0.98,0.05,0.1,0.3,0.0,0.1,0.05,nan,22,1.5,false,0.2,30.0,
1781516129.441771,350,1299,0.1,world,elevation;step;slope;roughness;depression_raw;depression_norm;depression_score;flatness_score;landing_center;landing_score,113422,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,1.4648253917694092,1.426488733291626,1.4648253917694092,random_map_24_6635__t16__alt_relax2x__res0.10__v0.05__polar0.2__h30__relax2.0__alttrue,/home/fractal/super_ws/src/SUPER/mars_uav_sim/perfect_drone_sim/pcd/random_map_24_6635.pcd,0.15,0.3,0.98,0.05,0.1,0.3,0.0,0.1,0.05,nan,21,2.0,true,0.2,30.0,
1781516173.9800122,438,1624,0.08,world,elevation;step;slope;roughness;depression_raw;depression_norm;depression_score;flatness_score;landing_center;landing_score,166760,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,2.093076467514038,2.0446954454694475,2.1796905994415283,random_map_24_6635__t17__hires_sparse__res0.08__v0.03__polar0.4__h20__relax1.5__alttrue,/home/fractal/super_ws/src/SUPER/mars_uav_sim/perfect_drone_sim/pcd/random_map_24_6635.pcd,0.15,0.3,0.98,0.05,0.1,0.3,0.0,0.08,0.03,nan,15,1.5,true,0.4,20.0,
1781516220.2779841,292,1083,0.12,world,elevation;step;slope;roughness;depression_raw;depression_norm;depression_score;flatness_score;landing_center;landing_score,115540,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,1.038893461227417,1.0120084039096175,1.0605261325836182,random_map_24_6635__t18__lores_noalt__res0.12__v0.08__polar0.2__h30__relax1.5__altfalse,/home/fractal/super_ws/src/SUPER/mars_uav_sim/perfect_drone_sim/pcd/random_map_24_6635.pcd,0.15,0.3,0.98,0.05,0.1,0.3,0.0,0.12,0.08,nan,30,1.5,false,0.2,30.0,
1781516264.8071604,389,1443,0.09,world,elevation;step;slope;roughness;depression_raw;depression_norm;depression_score;flatness_score;landing_center;landing_score,166416,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,1.6564204692840576,1.633538802464803,1.7123689651489258,random_map_24_6635__t19__recommended__res0.09__v0.04__polar0.2__h30__relax1.8__alttrue,/home/fractal/super_ws/src/SUPER/mars_uav_sim/perfect_drone_sim/pcd/random_map_24_6635.pcd,0.15,0.3,0.98,0.05,0.1,0.3,0.0,0.09,0.04,nan,19,1.8,true,0.2,30.0,
1781516307.691198,438,1624,0.08,world,elevation;step;slope;roughness;depression_raw;depression_norm;depression_score;flatness_score;landing_center;landing_score,166760,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,2.085123300552368,2.0129362515040805,2.110332489013672,random_map_24_6635__t20__aggressive__res0.08__v0.03__polar0.4__h20__relax2.0__alttrue,/home/fractal/super_ws/src/SUPER/mars_uav_sim/perfect_drone_sim/pcd/random_map_24_6635.pcd,0.15,0.3,0.98,0.05,0.1,0.3,0.0,0.08,0.03,nan,15,2.0,true,0.4,20.0,
1781516353.9570186,350,1300,0.1,world,elevation;step;slope;roughness;depression_raw;depression_norm;depression_score;flatness_score;landing_center;landing_score,127434,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,1.6193413734436035,1.6233323944939508,1.6449408531188965,random_map_2_26609__t21__baseline__res0.10__v0.05__polar0.2__h30__relax1.5__alttrue,/home/fractal/super_ws/src/SUPER/mars_uav_sim/perfect_drone_sim/pcd/random_map_2_26609.pcd,0.15,0.3,0.98,0.05,0.1,0.3,0.0,0.1,0.05,nan,19,1.5,true,0.2,30.0,
1781516397.8544843,438,1625,0.08,world,elevation;step;slope;roughness;depression_raw;depression_norm;depression_score;flatness_score;landing_center;landing_score,174183,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,2.5100257396698,2.429226060708364,2.576395034790039,random_map_2_26609__t22__hires__res0.08__v0.03__polar0.2__h30__relax1.5__alttrue,/home/fractal/super_ws/src/SUPER/mars_uav_sim/perfect_drone_sim/pcd/random_map_2_26609.pcd,0.15,0.3,0.98,0.05,0.1,0.3,0.0,0.08,0.03,nan,13,1.5,true,0.2,30.0,
1781516442.4479427,292,1083,0.12,world,elevation;step;slope;roughness;depression_raw;depression_norm;depression_score;flatness_score;landing_center;landing_score,115505,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,1.249849796295166,1.2192043364048004,1.262775182723999,random_map_2_26609__t23__lores__res0.12__v0.08__polar0.2__h30__relax1.5__alttrue,/home/fractal/super_ws/src/SUPER/mars_uav_sim/perfect_drone_sim/pcd/random_map_2_26609.pcd,0.15,0.3,0.98,0.05,0.1,0.3,0.0,0.12,0.08,nan,25,1.5,true,0.2,30.0,
1781516487.0080013,350,1300,0.1,world,elevation;step;slope;roughness;depression_raw;depression_norm;depression_score;flatness_score;landing_center;landing_score,127434,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,1.596681833267212,1.616212977303399,1.651900053024292,random_map_2_26609__t24__sparse_sensor__res0.10__v0.05__polar0.4__h20__relax1.5__alttrue,/home/fractal/super_ws/src/SUPER/mars_uav_sim/perfect_drone_sim/pcd/random_map_2_26609.pcd,0.15,0.3,0.98,0.05,0.1,0.3,0.0,0.1,0.05,nan,19,1.5,true,0.4,20.0,
1781516532.254138,350,1300,0.1,world,elevation;step;slope;roughness;depression_raw;depression_norm;depression_score;flatness_score;landing_center;landing_score,127434,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,1.6194143295288086,1.6166428195105658,1.6616954803466797,random_map_2_26609__t25__no_alt__res0.10__v0.05__polar0.2__h30__relax1.5__altfalse,/home/fractal/super_ws/src/SUPER/mars_uav_sim/perfect_drone_sim/pcd/random_map_2_26609.pcd,0.15,0.3,0.98,0.05,0.1,0.3,0.0,0.1,0.05,nan,19,1.5,false,0.2,30.0,
1781516577.4821308,350,1300,0.1,world,elevation;step;slope;roughness;depression_raw;depression_norm;depression_score;flatness_score;landing_center;landing_score,127434,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,1.6177613735198975,1.6116394996643066,1.6464240550994873,random_map_2_26609__t26__alt_relax2x__res0.10__v0.05__polar0.2__h30__relax2.0__alttrue,/home/fractal/super_ws/src/SUPER/mars_uav_sim/perfect_drone_sim/pcd/random_map_2_26609.pcd,0.15,0.3,0.98,0.05,0.1,0.3,0.0,0.1,0.05,nan,19,2.0,true,0.2,30.0,
1781516622.7504916,438,1625,0.08,world,elevation;step;slope;roughness;depression_raw;depression_norm;depression_score;flatness_score;landing_center;landing_score,174183,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,2.5265846252441406,2.419156034787496,2.619849920272827,random_map_2_26609__t27__hires_sparse__res0.08__v0.03__polar0.4__h20__relax1.5__alttrue,/home/fractal/super_ws/src/SUPER/mars_uav_sim/perfect_drone_sim/pcd/random_map_2_26609.pcd,0.15,0.3,0.98,0.05,0.1,0.3,0.0,0.08,0.03,nan,13,1.5,true,0.4,20.0,
1781516667.5922844,292,1083,0.12,world,elevation;step;slope;roughness;depression_raw;depression_norm;depression_score;flatness_score;landing_center;landing_score,115505,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,1.2317211627960205,1.2272145052750905,1.275714635848999,random_map_2_26609__t28__lores_noalt__res0.12__v0.08__polar0.2__h30__relax1.5__altfalse,/home/fractal/super_ws/src/SUPER/mars_uav_sim/perfect_drone_sim/pcd/random_map_2_26609.pcd,0.15,0.3,0.98,0.05,0.1,0.3,0.0,0.12,0.08,nan,25,1.5,false,0.2,30.0,
1781516711.7363875,389,1444,0.09,world,elevation;step;slope;roughness;depression_raw;depression_norm;depression_score;flatness_score;landing_center;landing_score,169703,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,2.0620954036712646,2.048130512237549,2.1304497718811035,random_map_2_26609__t29__recommended__res0.09__v0.04__polar0.2__h30__relax1.8__alttrue,/home/fractal/super_ws/src/SUPER/mars_uav_sim/perfect_drone_sim/pcd/random_map_2_26609.pcd,0.15,0.3,0.98,0.05,0.1,0.3,0.0,0.09,0.04,nan,15,1.8,true,0.2,30.0,
1781516756.0609698,438,1625,0.08,world,elevation;step;slope;roughness;depression_raw;depression_norm;depression_score;flatness_score;landing_center;landing_score,174183,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,2.504295587539673,2.4206632177035012,2.55934739112854,random_map_2_26609__t30__aggressive__res0.08__v0.03__polar0.4__h20__relax2.0__alttrue,/home/fractal/super_ws/src/SUPER/mars_uav_sim/perfect_drone_sim/pcd/random_map_2_26609.pcd,0.15,0.3,0.98,0.05,0.1,0.3,0.0,0.08,0.03,nan,13,2.0,true,0.4,20.0,
